participant,window_start,window_end,motor_left_theta,motor_left_alpha,motor_left_beta,motor_left_alpha_beta_ratio,motor_left_beta_theta_ratio,motor_left_total_power,temporal_left_theta,temporal_left_alpha,temporal_left_beta,temporal_left_alpha_beta_ratio,temporal_left_beta_theta_ratio,temporal_left_total_power,motor_right_theta,motor_right_alpha,motor_right_beta,motor_right_alpha_beta_ratio,motor_right_beta_theta_ratio,motor_right_total_power,temporal_right_theta,temporal_right_alpha,temporal_right_beta,temporal_right_alpha_beta_ratio,temporal_right_beta_theta_ratio,temporal_right_total_power
20,127.472,129.472,0.5010189551104505,0.34301559140938204,0.1559654534801625,2.199304934236602,0.31129651261553176,19260.062422953593,0.5133761419638063,0.36836653925708474,0.11825731877910586,3.11495764541348,0.23035219035839502,31856.455998195186,0.3763268119021124,0.501808859454632,0.12186432864324996,4.117766577319128,0.3238257939350509,17618.976616912736,0.38209031786237563,0.46843575701833506,0.1494739251192831,3.133896140376955,0.3912005045181997,15866.650746374135
20,127.968,129.968,0.3102829831514045,0.4594942571740044,0.23022275967458117,1.9958680793483572,0.7419767508237318,10145.188790164333,0.3317749966711618,0.5145810068973152,0.1536439964315173,3.349177441675415,0.4630969722646055,17108.211194794858,0.49211545122647277,0.40754874667337876,0.10033580210014335,4.061847696862888,0.20388671367680247,19336.682191481454,0.42059744211326133,0.43458006618557343,0.14482249170115943,3.000777441961914,0.34432565964621015,16947.61760225824
20,128.464,130.464,0.6009615758696056,0.12607268094273866,0.2729657431876431,0.4618626479296617,0.45421496839069864,7943.474001519477,0.6777355101409326,0.15296695346426173,0.16929753639479758,0.9035391578737415,0.24979882839485684,12535.980143076375,0.4127822356913014,0.39629801857216984,0.19091974573651765,2.0757309153295505,0.4625192879649297,9002.631755654886,0.5479997935665246,0.21350634568057192,0.23849386075289447,0.8952278478219596,0.43520793904083566,11113.968301345862
20,128.96,130.96,0.5345286931310047,0.15824594220149354,0.30722536466748807,0.515080980936444,0.5747593508365397,7315.273413150444,0.5441994117719722,0.25689717422962444,0.1989034139983941,1.2915674450499202,0.3654972969388916,10696.696511383496,0.5262483056418198,0.2984598742343173,0.17529182012385486,1.7026457596448181,0.3330971677145142,12457.034934570223,0.5111061202471966,0.24755992209184552,0.2413339576609503,1.0257981284160365,0.47217974526351897,13346.294792116974
20,129.456,131.456,0.5640441387687647,0.21539037550064122,0.22056548573058554,0.9765370805282113,0.39104295314910653,11683.484889706966,0.6124394685680844,0.25422339152415907,0.13333713990775095,1.906621003720587,0.21771480570887924,17981.854734729506,0.5082725979866202,0.34583462424737843,0.14589277776599285,2.3704711743994973,0.28703648070721066,11556.775063863592,0.4745843718553902,0.2915429475946952,0.2338726805499071,1.2465883014175834,0.49279473665678636,13267.066870214589
20,129.952,131.952,0.5688725048759357,0.24231331836797618,0.18881417675608048,1.2833428216621598,0.331909479079598,12799.827568330706,0.6354931665859926,0.2546193612590699,0.10988747215493214,2.3170918055159695,0.17291684306421512,18704.429401798534,0.518375748067094,0.33321919836167335,0.1484050535712237,2.2453359258533077,0.28628857373168026,11196.971889514427,0.41446265099280205,0.3691007141360346,0.21643663487115614,1.7053523048708756,0.5222102265492463,13803.680560495826
20,130.448,132.448,0.68432199252003,0.16489779878069438,0.15078020869927172,1.093630259589145,0.2203351789762296,24910.334486978838,0.7382392646263534,0.14297004852706124,0.11879068684658235,1.2035459371634314,0.1609108219226265,33662.26992126428,0.48382805408128193,0.3720680090013733,0.14410393691733642,2.5819420132482884,0.2978412179735342,12099.753305840679,0.5022983378170692,0.2838888616351997,0.2138128005477241,1.3277449287785972,0.4256689390550782,14163.271890632643
20,130.944,132.944,0.6823853537872516,0.16546937038725495,0.15214527582548787,1.0875748161713794,0.22296093399583897,17694.945700349923,0.7622126691306241,0.15145306398369185,0.08633426688568072,1.7542636249431747,0.1132679505106531,28732.30959472133,0.5462994758620369,0.31221982258786274,0.14148070155009215,2.20680148717881,0.2589801158546594,12278.382234856503,0.5513610549476174,0.2476289465511443,0.20100999850123094,1.2319235281702612,0.36457054174841097,13720.448128981656
20,131.44,133.44,0.7059717615001119,0.1603539625205852,0.13367427597929793,1.1995872904178901,0.18934790776227925,20187.45793625463,0.7615211767922473,0.1309984145839268,0.10748040862382222,1.218812025942442,0.14113909356606602,26775.4264666572,0.5888240342444907,0.2797263025726733,0.13144966318282902,2.1280107974380766,0.2232409948270677,14449.643601899224,0.5778278621698837,0.26607215192271355,0.15609998590739627,1.7044982443531125,0.2701496347393171,15511.466190147514
20,131.936,133.936,0.49406625406001303,0.3411638572866731,0.1647698886533074,2.0705473559219496,0.3334975568545733,15432.821950876643,0.47194152757633834,0.4106353175477328,0.11742315487592442,3.49705573812606,0.24880869348148138,21479.561755865794,0.4233906905717626,0.49286736082024807,0.08374194860798521,5.88554922608078,0.19778882831574812,24236.89707649159,0.5560930720116729,0.33331249319910794,0.11059443478921469,3.0138269962169884,0.19887756268772994,22381.38916154839
20,132.432,134.432,0.4983737923822583,0.30279246914931457,0.1988337384684204,1.5228425089306215,0.39896507703179945,14872.608640091645,0.3285474522147198,0.5025010187141955,0.16895152907107913,2.974231849081242,0.5142378305848471,17877.70057022062,0.31803830574122577,0.5791038487240452,0.10285784553472409,5.6301378442591945,0.32341338662020636,19782.82466694137,0.5725660387493974,0.2651379876179375,0.16229597363266046,1.6336695340208567,0.2834537200060749,20899.72620302755
20,132.928,134.928,0.48944984968799327,0.30080524679782494,0.20974490351417457,1.4341480615641575,0.4285319602158962,13979.476417745273,0.33269701137269075,0.47675399312267686,0.19054899550462673,2.502002132627806,0.5727403282597221,17200.678034569042,0.35580168860528166,0.5491374268703587,0.09506088452435454,5.776691744643288,0.26717378688388266,18671.478854340796,0.5548384514425408,0.28166691437331653,0.1634946341841375,1.7227899605321437,0.2946706987575599,19232.960927288874
20,133.424,135.424,0.41831823922788397,0.4295360828211798,0.15214567795093037,2.823189515509576,0.36370797083042083,16953.605825659866,0.3093026045733261,0.5387106507192954,0.15198674470737358,3.5444581154526333,0.4913852727397251,20346.35444689778,0.22918253592468546,0.6815686149744673,0.08924884910084122,7.6367216142398116,0.3894225567438876,16674.63873788394,0.46495968629476436,0.4132043520804212,0.12183596162481,3.391481025551845,0.26203553816829206,22062.816537714825
20,133.92,135.92,0.6279959930931428,0.22998294351146095,0.1420210633953913,1.6193579882666609,0.2261496330508051,19850.042141613027,0.5235735755204017,0.32156320041183334,0.1548632240677611,2.0764335906575453,0.29578120689882964,25388.97678424723,0.6345187911466058,0.21753005947168239,0.14795114938170076,1.4702829980080667,0.2331706348906443,9144.6711428212,0.5124951119240998,0.32506092555646865,0.16244396251942328,2.0010649858260194,0.31696685244381123,12164.864767938203
20,134.416,136.416,0.6514910381799397,0.21568996948668684,0.13281899233336708,1.6239392100288534,0.20386925460159835,15643.772145537887,0.5806611509609356,0.2943432518516316,0.12499559718742913,2.3548289577772827,0.2152642672590946,26544.35804882516,0.564025430542749,0.29092724474605547,0.14504732471118612,2.0057401632558345,0.25716451219514674,10572.475139894026,0.6176353668693818,0.24625747290545819,0.13610716022515051,1.809291094591042,0.2203681452295016,10493.711504590752
20,134.912,136.912,0.571146769314233,0.2892854923693948,0.13956773831636848,2.072724655848776,0.2443640510896076,26362.407042415798,0.5381185226719073,0.32453907256704556,0.13734240476104442,2.3629925013450115,0.25522705310179755,37973.95464241458,0.6109479502648499,0.2483658602412789,0.14068618949386363,1.7653890629548876,0.23027524592377063,13327.102769585423,0.6352924997798997,0.23269438413308965,0.13201311608700372,1.7626610978542427,0.20779895265997775,14600.870184007299
20,135.408,137.408,0.5275549975886645,0.23000332437650767,0.2424416780348169,0.9486954810775838,0.45955716303126376,9154.704410637283,0.4803496226046763,0.34664962714882913,0.1730007502464892,2.003746380607693,0.3601558991727686,18253.92001123724,0.5904199376705053,0.2615940968552287,0.14798596547425788,1.7676953082467717,0.25064527132693504,12383.745646007406,0.6822833819111083,0.16066857802728782,0.15704804006159517,1.0230536972270634,0.23018007506161753,11481.995686794331
