participant,window_start,window_end,motor_left_theta,motor_left_alpha,motor_left_beta,motor_left_alpha_beta_ratio,motor_left_beta_theta_ratio,motor_left_total_power,temporal_left_theta,temporal_left_alpha,temporal_left_beta,temporal_left_alpha_beta_ratio,temporal_left_beta_theta_ratio,temporal_left_total_power,motor_right_theta,motor_right_alpha,motor_right_beta,motor_right_alpha_beta_ratio,motor_right_beta_theta_ratio,motor_right_total_power,temporal_right_theta,temporal_right_alpha,temporal_right_beta,temporal_right_alpha_beta_ratio,temporal_right_beta_theta_ratio,temporal_right_total_power,rhythm_similarity
1,13.392,15.392,0.577766607131522,0.2269315711189012,0.1953018217495672,1.1619531711787163,0.3380289191844999,10360.838754173848,0.3264313095629447,0.3220876677190594,0.3514810227179903,0.9163728534427314,1.076738083698461,17685.67838437643,0.2428919034176803,0.4357876682075793,0.3213204283747315,1.356240156941847,1.3228947686336532,11358.29471071626,0.4254786913860215,0.3227953983930314,0.251725910220939,1.2823288556577457,0.5916298872710228,12377.607771686382,0.02
1,13.888,15.888,0.5916510074448188,0.2420909034214584,0.1662580891337139,1.4561150358629618,0.2810070244817723,11155.676203109031,0.416507909226377,0.2538291435530743,0.3296629472205437,0.7699656442835215,0.7914926461609254,19720.93461634938,0.2886924530301071,0.4193765807050922,0.2919309662647902,1.4365607940498166,1.0112178659354656,9544.654298628697,0.3544054161911231,0.3908676103356916,0.2547269734731764,1.5344570895113216,0.7187445841284811,11237.251855782491,0.016
1,14.384,16.384,0.5973152623834158,0.2207432300139706,0.1819415076026042,1.2132648174824712,0.3045987923975287,10755.890226782103,0.4618896356999293,0.1408365880276386,0.3972737762724266,0.3545076379042431,0.8601054138623587,18253.14245746496,0.3611598804452355,0.3699836704097731,0.2688564491449832,1.3761383503590237,0.7444250142444744,12281.65488533833,0.2258196711276026,0.4100241659382736,0.364156162934114,1.1259569593291416,1.6125971715206624,10164.02207702508,0.016
1,14.88,16.88,0.6546264399094313,0.2022140148350342,0.1431595452555266,1.4125080830208687,0.2186889140550622,12836.458718931244,0.400856826479929,0.1362087854139445,0.4629343881061208,0.2942291368139171,1.1548621790261406,17828.983058377144,0.3440979956643132,0.351349079571528,0.3045529247641495,1.153655246764114,0.8850761370352469,11028.96414971111,0.4697389310753292,0.3382925518557741,0.1919685170688901,1.76222933333575,0.4086706559097241,15637.658505780888,0.02
1,15.376,17.376,0.5749353294990445,0.2815227213238576,0.1435419491770909,1.9612574786519237,0.2496662525542844,14312.532909281084,0.3843973900095328,0.2278150375740315,0.3877875724164311,0.5874737969410387,1.0088194730115354,22056.827736988187,0.4207471339036204,0.3258946990133747,0.2533581670829987,1.2863003500755736,0.6021625500627444,16565.41294223807,0.4861014060924187,0.3504926128480967,0.1634059810594794,2.1449191184777203,0.3361561579774788,19412.88402778177,0.024
1,15.872,17.872,0.635459890615359,0.2159862907869051,0.1485538185977283,1.4539262122353616,0.233773713796274,13264.346651414076,0.3738908121555084,0.2642867799518782,0.3618224078926089,0.7304323175869113,0.967722116001384,22764.825148653505,0.5227785709341106,0.2284772695907334,0.2487441594751508,0.918523152755887,0.4758116979253522,19426.374446891936,0.5301386918509245,0.3223191800819604,0.14754212806711,2.184590830459905,0.2783085451695301,20035.12689059467,0.028
1,16.368,18.368,0.5181419115190999,0.294412936644778,0.1874451518361155,1.5706617843185138,0.361764118417978,15513.80642609326,0.389326773516276,0.2748848752456755,0.3357883512380439,0.8186254056526304,0.8624846121043924,21516.989946284262,0.5367586163535069,0.1881850439479148,0.275056339698573,0.6841690838834624,0.5124395423163909,18659.791139200617,0.5329597135487234,0.3229141758857196,0.1441261105655517,2.240497399247023,0.2704259006855952,18756.575909588893,0.024
1,16.864,18.864,0.3363807274765418,0.3874528309386834,0.2761664415847675,1.4029685457628167,0.8209936510230675,13697.107593042409,0.4609490964831502,0.2593337417554937,0.2797171617613522,0.9271284612016304,0.6068287450728843,25841.726512834437,0.5472540525140852,0.2393083388726637,0.2134376086132467,1.1212098019065169,0.3900155834985829,23758.00961285088,0.3448146997217461,0.4353165856163565,0.2198687146618902,1.9798932571455816,0.6376431017567185,14070.936488587651,0.024
1,17.36,19.36,0.3233340108455186,0.3684117400154483,0.3082542491390256,1.1951554310911778,0.9533616594583836,13558.578918552548,0.5263076085590835,0.2012969385236679,0.2723954529172446,0.738987880920392,0.5175594053504231,25121.72001887501,0.5001023935586046,0.2516724960803397,0.2482251103610513,1.0138881425584605,0.4963485749283078,22686.046302170394,0.331549645521709,0.3802337360093127,0.2882166184689693,1.3192637469315065,0.8693015431080889,11177.158855221272,0.02
1,17.856,19.856,0.3370901084835872,0.3937747486710522,0.2691351428453546,1.4631115970511024,0.7984071204464128,16566.34027806992,0.4397066297686317,0.3282234346125488,0.232069935618816,1.4143298387071717,0.5277835718349903,27714.11662781125,0.4521418792063825,0.2381797000767739,0.3096784207168382,0.76911946116696,0.6849142602326387,18515.3278932334,0.4521380847017963,0.2946811347035799,0.2531807805946162,1.1639158944509445,0.5599634031306941,13095.711311477844,0.02
1,18.352,20.352,0.3820910314902009,0.421410778011073,0.1964981904987201,2.1446038609388878,0.5142706169583477,16856.896906799273,0.4074459581537438,0.3211730422050061,0.2713809996412464,1.183476524257698,0.6660539740557258,27862.83016035666,0.3679394645527135,0.3676702593272767,0.264390276120005,1.3906345752306972,0.718570040975105,20663.86004196587,0.5614569739672819,0.2488709041155814,0.1896721219171304,1.3121111400035224,0.3378212947946767,15727.35533569583,0.024
1,18.848,20.848,0.4783219266684658,0.3461452037845245,0.1755328695470029,1.971968011904589,0.366976422698401,14599.977307719244,0.3642214138799075,0.3198423387143755,0.3159362474057126,1.0123635427740032,0.8674290839743998,23320.52745871109,0.4743738886000367,0.301921014633307,0.2237050967666516,1.349638515157466,0.4715797014604738,21778.75899122469,0.6266095853218066,0.1926062249378478,0.1807841897403392,1.065393081189687,0.2885116888971503,15736.335981978513,0.02
1,19.344,21.344,0.4916534952008694,0.354193651129745,0.1541528536693788,2.297678198610519,0.3135396273475005,14677.321462163103,0.3874826151709977,0.3716956015234781,0.2408217833055208,1.5434467614248908,0.6215034529981251,30008.38690217018,0.5475385724584281,0.2349500565159002,0.2175113710256672,1.0801736727969515,0.3972530557053677,22233.814508768464,0.468946012735179,0.3400614931633771,0.1909924941014373,1.7804966355523717,0.4072803455294352,15198.555386249453,0.024
1,19.84,21.84,0.4623482437935601,0.3229259170697005,0.2147258391367303,1.503898731368135,0.4644244722871746,11070.773674482103,0.4051213202788756,0.3161509560097326,0.2787277237113882,1.1342644778927358,0.6880105039140286,27740.528855409088,0.5667073932795935,0.2248372196289186,0.2084553870914839,1.0785867554971895,0.3678360112528794,25663.583572729167,0.4063006535463778,0.3349183586572538,0.2587809877963611,1.2942154735138305,0.6369199397972848,13603.312342915411,0.028
1,20.336,22.336,0.3643769469306402,0.423915332686595,0.2117077203827556,2.002361236142744,0.5810129377450687,10973.732982936204,0.4763346880504419,0.2547908628243294,0.2688744491252255,0.9476202132753052,0.564465397692706,31194.352900924947,0.5274585792520944,0.2422760110686992,0.2302654096792017,1.0521598159542298,0.4365563832627437,20896.10059760055,0.393348384337114,0.3902357417292101,0.2164158739336692,1.8031752229450797,0.5501887958644548,15075.434611951108,0.032
1,20.832,22.832,0.3230672110171009,0.4502627541971049,0.2266700347857848,1.986423810375327,0.7016188181776826,10789.253133908016,0.5246886303575777,0.2296540293124744,0.2456573403299446,0.9348551482484548,0.4681964237771389,30979.81114210356,0.5882588393197283,0.2219710365533398,0.1897701241269281,1.1696837822842416,0.3225962985042094,25673.156169184516,0.253564770246233,0.500958389240256,0.2454768405135033,2.040756220392544,0.9681031015275382,12932.811406919824,0.032
1,21.328,23.328,0.4698192202170845,0.3104793502842367,0.2197014294986694,1.4131876656091753,0.4676297180799665,10610.813680521203,0.4487667087121325,0.310838099274548,0.240395192013316,1.2930296012630962,0.5356796467884138,28434.203295363448,0.5239068854530113,0.3166484265139236,0.159444688033061,1.9859452856043576,0.3043378364748753,23547.699708449883,0.2469414382864214,0.486704688877594,0.2663538728359763,1.8272859474331624,1.0786114905795192,12140.32957710021,0.036
1,21.824,23.824,0.5168800618998907,0.2486412865595346,0.2344786515405642,1.060400530819793,0.4536422834316508,9585.55293614014,0.5887185321224698,0.1708245442590888,0.2404569236184372,0.7104164092615372,0.4084412337955989,23573.36788026968,0.5703456034200307,0.2790324361758182,0.1506219604041463,1.852534885531394,0.2640889304676897,20891.125988644988,0.345479592135939,0.4097108033407559,0.2448096045232968,1.6735895805172671,0.7086080049178813,12421.317850906888,0.032
1,22.32,24.32,0.4514239637279422,0.2949511002581589,0.253624936013886,1.16294203911399,0.5618331244965317,7729.822806782335,0.4637189685297956,0.2180960475090648,0.3181849839611338,0.6854379009152147,0.6861590867630971,17361.741304683557,0.4180185684046338,0.4230745276999935,0.1589069038953681,2.662404951131345,0.3801431704381789,20941.041777403585,0.5209645958324569,0.2644601679734688,0.2145752361940661,1.2324822410274583,0.4118806496844374,12232.127578570202,0.028
1,22.816,24.816,0.508936841436264,0.2683316988695998,0.2227314596941248,1.204731919047645,0.437640668860899,8869.464787010222,0.4577520397780538,0.262565819171535,0.2796821410504072,0.9388008050331992,0.6109904855607233,23911.23986490788,0.3905150918136017,0.4220865178127148,0.1873983903736784,2.2523486833107222,0.4798748993371143,19923.325391307502,0.4647675048110036,0.3369425771626277,0.1982899180263619,1.6992421022526267,0.4266432484495513,14896.062927053425,0.028
1,23.312,25.312,0.4333789430877613,0.2640342504600191,0.3025868064522084,0.8725900958993464,0.698203757423732,9005.89754386288,0.4232289249024383,0.1760559493631651,0.4007151257343916,0.4393543893320841,0.946804677460924,19699.47392753093,0.3997755558012809,0.329482075025102,0.2707423691736115,1.2169579369153596,0.6772359271215354,17057.127109178797,0.4897021031139076,0.2514560017493239,0.2588418951367608,0.9714656184867526,0.5285701112795683,13115.806763131215,0.028
1,23.808,25.808,0.4366342719995542,0.2576072085658197,0.3057585194346161,0.8425184980688607,0.7002622996916774,10084.539096696844,0.580966120107482,0.1582400083859974,0.2607938715065167,0.6067627566242141,0.4488968676147012,26212.30872045046,0.3655345745139228,0.406362679465674,0.2281027460203977,1.7814896425198063,0.6240250907146574,18648.191701956075,0.534542173156291,0.213673032831146,0.2517847940125561,0.8486335867466427,0.4710288666764095,14395.857919703629,0.028
1,24.304,26.304,0.4712770777855418,0.3023106988713356,0.2264122233431147,1.3352225176164216,0.4804227364653231,12793.320201465904,0.511262889764697,0.2147422597419989,0.2739948504933008,0.7837456045446621,0.5359177362147332,30367.66671464023,0.4612480527177052,0.2903130715195517,0.2484388757627371,1.168549288545316,0.5386231427946739,16479.967039307005,0.535884944844766,0.2858058951623591,0.1783091599928695,1.602867150368381,0.3327377671423852,18527.33719127525,0.036
1,24.8,26.8,0.3581019626879566,0.4046611519569572,0.2372368853550783,1.7057261199129194,0.6624841806907297,12824.90458040303,0.4439532600946846,0.2508173103887965,0.3052294295165152,0.8217337063011565,0.6875260459882975,28045.080674012705,0.4298289232418558,0.3111880539473039,0.2589830228108328,1.2015770399536727,0.602525816218989,13465.785397601216,0.4962708373799966,0.3407884016735582,0.162940760946439,2.091486499106063,0.328330316177077,16635.929793931336,0.04
1,25.296,27.296,0.4892232320040269,0.3490856944749695,0.1616910735209971,2.158967015761841,0.3305057138408014,15329.940985161727,0.5801476604734023,0.1577979171324051,0.2620544223941895,0.6021570469627087,0.4517029719301996,35105.70075715102,0.4941809176523672,0.3028460932523358,0.2029729890952898,1.4920512064299742,0.410726075906615,14027.340981536838,0.4509403342984224,0.41766787850509,0.1313917871964819,3.178797453150521,0.2913728872820857,17693.79392610833,0.04
1,25.792,27.792,0.49036880395922,0.3941093482399409,0.1155218478008336,3.4115568244665715,0.2355815599771299,18815.83759179826,0.4944850050065976,0.1927694720040595,0.31274552298934,0.6163780384815557,0.6324671523359244,33601.823548019296,0.4997096578217311,0.3008570933708734,0.1994332488073896,1.5085603587666008,0.3990982477239495,16906.32002892983,0.3627121695933546,0.507756674925965,0.129531155480675,3.919957889989613,0.3571183057516199,18131.798320879643,0.036
1,26.288,28.288,0.4107084280337532,0.4655924931376845,0.123699078828557,3.763912371432941,0.301184661392898,18679.926995890804,0.479300160482157,0.2378850494005515,0.2828147901172886,0.8411336949594956,0.5900577830660155,36708.80750044568,0.5008162510065797,0.3172153791183464,0.1819683698750682,1.7432446052911434,0.3633435806232961,16875.10147941178,0.3804913329356834,0.4699880497972344,0.1495206172670765,3.1432992880019706,0.3929672093013182,17665.058346351245,0.032
1,26.784,28.784,0.4413493809564583,0.4515401112506195,0.1071105077929169,4.215647190503348,0.2426887006407351,19066.289694804025,0.4612374858141024,0.2468969876154688,0.2918655265704258,0.8459271998191644,0.6327879574993123,32543.12096972845,0.4570957353801461,0.366215379424646,0.1766888851952031,2.07265657384191,0.3865467811644689,21250.36623585137,0.391418496677045,0.4397535243360416,0.1688279789869087,2.6047431650539896,0.4313234566587298,20768.53407619467,0.032
1,27.28,29.28,0.203362553696158,0.7076777143893891,0.0889597319144487,7.955034251563608,0.4374440146309375,24279.66151494676,0.3150862791496976,0.3992538676952625,0.2856598531550369,1.3976548096822343,0.9066083547843636,32220.700333379405,0.3102561655710018,0.5850498055996523,0.1046940288293429,5.588186949547026,0.3374438301223147,31521.77845793337,0.1974236222086305,0.6891550447541441,0.1134213330372216,6.07606193914121,0.574507405792402,27638.842622589367,0.024
1,27.776,29.776,0.2331209982330731,0.6509552316186752,0.1159237701482467,5.615373195559349,0.497268676038974,20364.29611319958,0.3318357100009636,0.3574232860366154,0.3107410039624177,1.1502289092167566,0.936430271357812,30115.847843402116,0.2831258937970804,0.6232364231626881,0.0936376830402284,6.655829180383652,0.3307280792456893,32755.332334972765,0.2284761522899461,0.6623894834485456,0.1091343642615043,6.069485884953024,0.4776619492567707,25763.241982037613,0.024
1,28.272,30.272,0.2161132323074056,0.6680116897391709,0.1158750779534185,5.764929797999195,0.5361776172436854,19909.68964606168,0.3689206944728173,0.3347604193575939,0.296318886169585,1.1297302837659968,0.8032048367278979,25662.525430849862,0.2862493208147046,0.6091235184531999,0.1046271607320929,5.821848879306778,0.3655105990620652,39424.03644410138,0.0720068683994921,0.815747394613604,0.1122457369869002,7.267513372991442,1.5588198665182629,27446.818310440136,0.028
1,28.768,30.768,0.1752973551455335,0.694601659561067,0.1301009852933948,5.338942345399031,0.7421731216958768,21623.64182530484,0.3780310644635738,0.3939993583548369,0.227969577181586,1.728297973904635,0.6030445606502548,30769.93691573269,0.3429746567441994,0.53261418034293,0.1244111629128679,4.281080313636632,0.3627415625803993,38804.53442393073,0.109039303700735,0.7890982272968363,0.1018624690024251,7.7467023431173825,0.9341812130604704,27670.365074095676,0.032
1,29.264,31.264,0.2760476277534116,0.5423345488058164,0.1816178234407669,2.986130648034544,0.6579220583014733,19021.48118376003,0.4011262415407276,0.3251468161771387,0.2737269422821292,1.187850978300872,0.6823959989023403,22825.030927738484,0.3805552624282268,0.4125268022955501,0.2069179352762197,1.9936734906273423,0.543726380121318,30582.874877711623,0.1660167307434355,0.6968102210164908,0.1371730482400696,5.079789579341902,0.8262603872862385,24236.484410317316,0.036
1,29.76,31.76,0.2081824844425069,0.5810310986614841,0.2107864168960041,2.756492127043148,1.0125079324539,19615.418754563605,0.3671101559132834,0.3871407731418386,0.2457490709448739,1.5753498951321572,0.6694150706168986,24821.986542137904,0.3561795068416433,0.3396173786648239,0.3042031144935293,1.1164165075372494,0.8540724793264831,29110.045501695942,0.1182701178711059,0.7453925313378709,0.1363373507910196,5.467265771361526,1.1527624495952526,27155.064213631915,0.036
1,30.256,32.256,0.2994094540011543,0.5284070307368074,0.1721835152620342,3.0688595823627383,0.5750770824403159,23697.843748947827,0.2831691875362339,0.4558333546289254,0.2609974578348369,1.7465049598964932,0.9217014750287282,25558.427033547767,0.3250816667463638,0.3715655912432801,0.3033527420103523,1.224863137154684,0.93315856611204,26877.323979918267,0.3519985640925517,0.5383308602187595,0.1096705756886856,4.90861707288623,0.3115654064425351,31133.822568642136,0.032
1,30.752,32.752,0.306513370649799,0.5195954110121618,0.1738912183380344,2.9880485971527557,0.5673201725894947,20883.173789206947,0.3025524404952636,0.4196525173104297,0.2777950421943023,1.5106551722290964,0.9181715465245004,22032.88620249207,0.3475046886342041,0.3265226394705702,0.3259726718952214,1.001687158534324,0.9380381979201088,22979.011075468537,0.2883240216641663,0.5960010042703676,0.1156749740654628,5.152376381196001,0.4011978377583721,30725.476851823147,0.028
1,31.248,33.248,0.4193303433170968,0.4073118921785499,0.1733577645043471,2.349545134843509,0.4134157407570474,16351.403084050062,0.2942955416882253,0.3712233943845942,0.3344810639271761,1.109848761021081,1.1365481855702662,22949.5375419025,0.2571087286025633,0.4040976797986813,0.3387935915987504,1.192754791764974,1.317705522640766,19529.25433655569,0.3887686007923415,0.4997965860953042,0.1114348131123504,4.485102744250879,0.2866353221048105,25707.026279011687,0.032
1,31.744,33.744,0.4686084662494074,0.3091024430342728,0.2222890907163106,1.390542567960487,0.4743599544742272,10994.459589300832,0.2680548202539444,0.2626471863668984,0.4692979933791519,0.5596597259573182,1.7507537933268595,18860.074634572054,0.2408291961373288,0.4887926097413412,0.2703781941213238,1.8078107642142165,1.1226969090871293,16483.691382653586,0.4534296075479748,0.4111374122071232,0.1354329802448971,3.035725946986235,0.2986857893494886,20697.28109851114,0.024
1,32.24,34.24,0.3953573632620319,0.2734050209152414,0.3312376158227126,0.8254045067803037,0.8378182540719896,7176.238000565184,0.2609924525347127,0.2399726921625013,0.4990348553027803,0.4808736095535844,1.912066232016409,17982.478707525985,0.2014447411483733,0.4468922324595193,0.3516630263921002,1.2707967540529288,1.7457046750754923,14119.866935558504,0.3247267231975417,0.4751370836042715,0.2001361931981794,2.374068757937062,0.6163219067019178,13295.487183406009,0.028
1,32.736,34.736,0.5421471804091985,0.1536487242291731,0.3042040953616174,0.505084338350279,0.5611097988778733,9301.03213067022,0.3279726095417984,0.1865977898105797,0.4854296006476168,0.3843972216808282,1.48009189342302,19992.34684473608,0.2062331300631493,0.4579973515866396,0.3357695183502041,1.3640230174465793,1.6281065910573085,14086.553382010055,0.5946842187572666,0.2064927191659632,0.1988230620767635,1.0385752890488718,0.3343338461078539,15205.666003455604,0.028
1,33.232,35.232,0.4781495256037996,0.2733260947336954,0.2485243796624955,1.099795903745423,0.5197628908000231,10497.81195003764,0.3306908450410771,0.2008070007706547,0.4685021541882632,0.428614893177119,1.4167376001293908,19473.45209982244,0.2667152763180203,0.3951760321407015,0.3381086915412711,1.1687840094831057,1.2676765133546966,14565.095304443332,0.5519144690502491,0.2695173132003986,0.178568217749346,1.509324092480484,0.3235432802778835,15971.730108844324,0.032
1,33.728,35.728,0.520274794796776,0.2661852077260324,0.2135399974771847,1.2465355945996188,0.4104369452696482,14080.14019916723,0.4177611033332052,0.1590248630951684,0.4232140335716218,0.3757551746408579,1.0130527475988174,21332.343211637,0.311788553209261,0.3198957962519588,0.3683156505387745,0.8685370708087153,1.1812994632024465,16805.791579809793,0.601713006912901,0.2446565123621507,0.1536304807249428,1.5924998164926052,0.2553218543723117,18633.1816625952,0.032
1,34.224,36.224,0.4692652700020939,0.3819570109625347,0.1487777190353664,2.567299817734977,0.3170439590270573,19970.513998389084,0.3894660967360267,0.2455883627213631,0.3649455405426058,0.6729452354897014,0.9370405886444988,23213.72879025448,0.2906931598791571,0.4155158578855858,0.2937909822352523,1.4143247513051835,1.0106566744032714,20493.46001020976,0.429412754756633,0.4793614672204654,0.0912257780228979,5.254671186253132,0.2124431028477455,26848.624469407616,0.036
1,34.72,36.72,0.4025449617508586,0.4836956284154033,0.1137594098337348,4.251917525964093,0.2826005058886846,29592.164307161936,0.3495181844285014,0.277816678940156,0.372665136631338,0.7454860989988041,1.0662253159751307,21256.20940747427,0.337846148400428,0.389376400871931,0.272777450727637,1.4274508388917757,0.8074013926727609,25308.724900207948,0.2600578948434856,0.6535483273973416,0.0863937777591695,7.564761541266793,0.332209786636795,29889.49489846372,0.032
1,35.216,37.216,0.3231464267219342,0.5899250762097173,0.0869284970683453,6.786325498597793,0.2690065242254588,30810.64101694584,0.4611902339790454,0.2512468297568538,0.2875629362640973,0.8737107536212738,0.6235234726960001,28957.790787610797,0.3803784444919874,0.4128056204386711,0.2068159350693381,1.996004903105096,0.5437109753828145,28622.94832217517,0.2203235810265202,0.7017114229811166,0.0779649959923598,9.000339370887014,0.3538658714110769,28229.12759187637,0.032
1,35.712,37.712,0.2596425098977976,0.6551843520878149,0.0851731380143844,7.692382450170402,0.328040034923056,33772.11795459123,0.4071359334396017,0.2778502924936871,0.3150137740667074,0.8820258520976485,0.7737311993205249,26051.161425163413,0.3604453359503017,0.434256737804407,0.2052979262452881,2.115251457949721,0.5695674371927307,30136.69209718132,0.1668518107141575,0.7345534935177866,0.0985946957680524,7.450233380158952,0.5909117518476209,29249.24258699377,0.032
1,36.208,38.208,0.2346618399956092,0.6868384197299475,0.0784997402744404,8.749562958153605,0.3345228192019133,35192.75651663963,0.3904425682758424,0.3553051993457028,0.2542522323784517,1.3974516409233746,0.6511898369616911,32551.15317136941,0.2901594169814906,0.5436688802322269,0.1661717027862795,3.271729609291258,0.5726910555409549,35063.12614781638,0.2115974635504554,0.6904055992071084,0.0979969372424325,7.045175274193558,0.4631290734686124,28462.32709503884,0.024
1,36.704,38.704,0.2123188701037331,0.7120461480421374,0.0756349818541257,9.414243655341874,0.3562329708008114,26284.39679524136,0.4756627174714039,0.2926023300108893,0.2317349525177041,1.262659460007578,0.487183342326245,38622.05912505816,0.3285881787571771,0.5132253078113592,0.1581865134314605,3.244431504799057,0.4814126729384172,33793.737272598606,0.2186588992799351,0.6758883889970329,0.1054527117230281,6.409397899337383,0.4822703858397357,25031.64236812145,0.028
1,37.2,39.2,0.1978739239726611,0.7144418874482975,0.0876841885790371,8.147898714992111,0.4431316002564847,23721.09606844168,0.4309344521094401,0.3163330856105227,0.2527324622800343,1.2516519752021946,0.5864754164882799,34815.392387041844,0.2952852197595464,0.5621383536293896,0.1425764266110608,3.942715966383801,0.4828430854993717,34088.74808452145,0.2602806568179345,0.6276047034502208,0.1121146397318411,5.59788360334853,0.4307451852262054,28433.011125583867,0.032
1,37.696,39.696,0.2215678591788682,0.6550761243407828,0.123356016480343,5.310451350746544,0.556741473864927,16562.767157946786,0.5172134839417071,0.2428434779571514,0.2399430381011385,1.012088035056001,0.4639148930776526,35519.611875879105,0.4158050621072401,0.3897046887512308,0.1944902491415255,2.0037235309809565,0.4677438224438039,27169.38186890969,0.2988300262667702,0.5925240838365421,0.1086458898966836,5.453718354186973,0.3635708608468024,25543.22822090421,0.036
1,38.192,40.192,0.2335001104800449,0.5430972658386127,0.2234026236813338,2.4310245640323243,0.956755965648324,11756.573494194909,0.5329917390824458,0.2128255345533797,0.2541827263641713,0.8372934604866062,0.4768980599994843,31267.174848080536,0.4883082769570581,0.3271467805803129,0.1845449424626243,1.7727214640225704,0.3779271234406117,20959.44524427943,0.3901042782622166,0.4515222294343055,0.1583734923034729,2.8509962296537026,0.4059773274186364,19452.530382457717,0.036
1,38.688,40.688,0.2644267090519995,0.4949759682612917,0.2405973226867005,2.057279618634074,0.9098828312361574,12030.465675119687,0.4636495990870615,0.1982052011521016,0.3381451997608332,0.5861541174983056,0.7293119640923822,26787.903253029595,0.4944983746241587,0.3042891144184682,0.2012125109573672,1.512277308059298,0.4069022696187738,16993.025379505252,0.5556256556825584,0.3174416211794359,0.1269327231380008,2.500865130217856,0.2284500757656146,20401.881902132754,0.028
1,39.184,41.184,0.1951865505499105,0.5961158586409399,0.2086975908091433,2.856361955735645,1.0692211641691531,15931.891680946936,0.2852212315888531,0.3658232268755343,0.3489555415356091,1.0483376342604958,1.2234556999551314,29139.60700955996,0.3164226898428404,0.4347010196015777,0.2488762905555776,1.746655009326793,0.7865311134267431,23089.11193479598,0.5042159069937937,0.381262299187582,0.114521793818619,3.3291680690176104,0.2271284825213329,19577.061904696337,0.032
1,39.68,41.68,0.2196416302543683,0.6002770134463998,0.1800813562992273,3.3333656841686072,0.8198871775385671,21898.41617321688,0.340817574918018,0.3095393165271122,0.3496431085548666,0.8853007794333116,1.0258951834833292,31948.33882995871,0.2509897985619896,0.5149882166818482,0.2340219847561581,2.200597594360363,0.9323964005587082,24451.022031014763,0.367731490317928,0.4983895545989338,0.1338789550831338,3.722687813700343,0.3640671484712531,23491.626828693046,0.032
1,40.176,42.176,0.2804934432121828,0.5498108599202953,0.1696956968675174,3.2399811549112063,0.6049898882632575,23081.344867741147,0.401555224186629,0.2960877504587141,0.3023570253546541,0.9792653242021117,0.7529649899763896,35614.88544489861,0.2488757205294071,0.5348868919945909,0.2162373874759988,2.473609666847981,0.8688569018143555,32091.52830301277,0.3636688253196963,0.5133811934907593,0.1229499811895404,4.175528849405118,0.3380822677925592,24824.73263329136,0.032
1,40.672,42.672,0.259898175406845,0.5760834631097852,0.1640183614833654,3.512310804105889,0.6310870063885905,22422.362369182312,0.3598500959056181,0.3477521050985106,0.2923977989958683,1.1893116374088062,0.8125544562104446,33743.465363838055,0.2062720475987289,0.5934000076360154,0.2003279447652524,2.9621429418215293,0.9711831879177196,30421.137912962327,0.2179567981964011,0.6217235046729205,0.1603196971306728,3.8780231986475537,0.7355572226116317,18045.089080591733,0.036
1,41.168,43.168,0.347681801137171,0.43615561721396,0.2161625816488633,2.01772024504428,0.6217253274167692,17526.94550173734,0.4906608683495526,0.248664508267363,0.2606746233830811,0.9539267959425743,0.5312724942992023,29749.32751727615,0.2529246733892921,0.5642746377726738,0.1828006888380297,3.086829931328296,0.7227475532079332,22732.951735908144,0.2267399023902237,0.6179716867642,0.1552884108455704,3.9795093748414354,0.6848746480375212,16686.340049291444,0.036
1,41.664,43.664,0.4329863405333022,0.3856521833807061,0.1813614760859851,2.126428344671451,0.4188618880276973,15478.338170396062,0.577447426053619,0.2026889412581005,0.2198636326882776,0.9218848009550994,0.3807509095518267,35952.49983671114,0.4276269892378481,0.3855947983527742,0.1867782124093734,2.064452771973389,0.436778353822482,22978.077791825304,0.3830808011016374,0.4379577287454302,0.1789614701529246,2.4472179870402906,0.4671637671172138,12916.419197622705,0.032
1,42.16,44.16,0.4297775780194567,0.3965258372044419,0.1736965847760936,2.282864903277012,0.4041545991685656,12870.056111276668,0.5839796764275722,0.1852678015471132,0.2307525220253114,0.802885272589951,0.3951379326022303,33389.05561696094,0.4029998455537721,0.3075949925726574,0.2894051618735644,1.0628524749915602,0.7181272277558352,16776.37565294287,0.5369512561015726,0.2537206896254527,0.2093280542729671,1.212072077518037,0.3898455435093845,13425.050014965807,0.036
1,42.656,44.656,0.3749699613882467,0.4295603967138465,0.1954696418978981,2.197581130977897,0.5212941356001124,11591.153920091156,0.5848389472449995,0.1551434595460697,0.2600175932089271,0.596665239576339,0.4445969175510458,26796.48996791746,0.3606407567280454,0.3322319350399108,0.3071273082320376,1.08174013230012,0.8516156382835931,16332.183419632707,0.4138045900889235,0.3975986715598971,0.1885967383511742,2.1081948449158343,0.4557627993218823,19010.979908443667,0.032
1,43.152,45.152,0.3034270810269716,0.5014012049594678,0.1951717140135535,2.569025985623259,0.6432244391402896,14449.451020510462,0.5729881207200879,0.1376128782019834,0.2893990010779244,0.4755126233657157,0.5050698096746362,23650.91252649934,0.3529806169193786,0.2870707558798073,0.3599486272008086,0.7975325760018844,1.0197404898383298,18036.78241356864,0.2243697370694565,0.5648812984555499,0.2107489644749882,2.6803514781804574,0.9392931828847448,18493.26186444541,0.028
